id	filename	md5	size	state
f25c726c-fab4-4646-b0c6-a661ade8e222	6c06deb7-06e1-4e51-96ba-52738f0c15b4_wgs_gdc_realn.cr.igv.reheader.seg.txt	fabd4d01c36fcec48c211d361a00b05e	27269	released
75270701-d565-460d-a042-353036c39895	TCGA-UVM.621bb27d-d439-43e6-a624-af3b49fe17c1.wxs.mutect2.raw_somatic_mutation.vcf.gz	bf2b6b32368ceff20c743d5bdaad3ff6	114658	released
305df8b5-d3e4-4908-b88a-ecf149aea396	nationwidechildrens.org_clinical.TCGA-WC-A87T.xml	f4f74a4c10cfd7b2ed097e477ab85f0d	40956	released
48856e19-b038-4fdb-9280-3d9d3d455db9	e995e64d-a889-4428-a82a-27ecb8b4154a.wxs.VarScan2.aliquot.maf.gz	0605295373ad39cd1ae982c3809b5357	85228	released
2d1396b3-8cc9-4166-9354-0da34c16a1bd	fa016ce5-bee6-40ac-beab-6c57be55d685.wxs.MuTect2.aliquot.maf.gz	21ad3e1a491e86c7c193b0b699580b35	615151	released
ab7f8055-7d50-4a6a-824c-b15864a07b50	0eebbdb0-2879-41a4-b752-8ac0bbfa944b.wgs.gatk4.copy_number_variation.supplementary.tar.gz	7d13040e78723d318f52b2157b936959	281256720	released
5b3604ca-1b05-44d9-bec0-1e68666ef666	a0bf7138-e3da-43b7-a59e-c70a604c1e58.wxs.aliquot_ensemble_masked.maf.gz	1af851d40d7ada996e012b7cadb53b2a	3986	released
9d2a3403-03b7-426b-b5dd-7d65eba8eae2	ANENT_p_TCGAb_417_NSP_GenomeWideSNP_6_A07_1486056.CEL	499890234ae6e1e55818479423db7bc7	69088097	released
a61207c1-53d3-455f-b8da-8459042df7ea	9c5fb413-6478-44c7-8e56-31f390556400.methylation_array.sesame.level3betas.txt	671063c0d0760f8704f9aef457d608fe	13154459	released
e32d6fad-d5ad-4c25-bf59-eec45940f720	TCGA-UVM.bba1c7f9-a664-47c7-9544-43adcf9770a1.ascat2.allelic_specific.seg.txt	da7bfc32b1521c89ca2a8586bcec3f2c	5790	released
4b8b163e-599c-436a-be25-e7ac312c625d	6f7d6546-2db9-4cb3-9cd6-ae475a24a3c3.wxs.Pindel.aliquot.maf.gz	c410a727fcce0ed9f1b9be488f07a18c	34854	released
0d20baf7-fc84-4615-be49-1f48acabc070	ed7b9f25-09af-46c7-acb4-caa8eb02dd25.mirbase21.mirnas.quantification.txt	6a3949969df0e177d97868c4e849857d	50367	released
0bf5f5e2-1659-4a65-b09a-90472f680ae0	2409aa91-20b4-4c2b-b132-dc7cd210f235.svaba.somatic.sv.vcf.gz	127de30021bef1e45f7b20cb5538f60a	27738	released
2b6ce203-5af2-4002-8dd6-78bf307119a5	nationwidechildrens.org_biospecimen_shipment_portion_uvm.txt	76a65f09ba82a4af3b3bd5e3d08e7e66	2140	released
86e686f9-8001-4f15-8823-8566e25404d0	79351f4f-6f4b-4a1e-bd18-eaa521344822.rna_seq.chimeric.gdc_realn.bam	0bfb8bd997b6c4282819ca6d1550a230	63782073	released
cabb4cdf-719d-4d36-b7af-2fba28099a06	8419dbf5-fd65-4f03-90e3-6e413a369c4e.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	3f8505e3e9a816f0601924908ca9e472	11435732	released
c371eff7-174b-4a60-a7aa-b08f39d1b3df	TCGA-UVM.621bb27d-d439-43e6-a624-af3b49fe17c1.wxs.muse.raw_somatic_mutation.vcf.gz	a2908c19168f8d731897f25479b3be38	21301	released
fe9147f1-456c-456c-a96d-a96e75fdb52f	TCGA-UVM.bba1c7f9-a664-47c7-9544-43adcf9770a1.absolute_liftover.gene_level_copy_number.v36.tsv	96b1e43bad1b488843bab8b0edf83278	3437687	released
de0ab00d-0b51-4e9e-994f-afab5d930ba7	2409aa91-20b4-4c2b-b132-dc7cd210f235.somatic.SV.bedpe	15e9e0e4c5f6c986ec1b994fce94e1be	41583	released
a7a320b4-c3b5-4dc2-93e2-2c7915120271	ed7b9f25-09af-46c7-acb4-caa8eb02dd25.mirbase21.isoforms.quantification.txt	54fe66cd0ef96c436ece9f5f67d6d3cc	350992	released
1acf1031-7056-45ce-85ae-4d31be68e0f0	TCGA-UVM.621bb27d-d439-43e6-a624-af3b49fe17c1.wxs.varscan2.raw_somatic_mutation.vcf.gz	85ec7ec836c677c04a539ff7f1174ff7	26089	released
6bb262c5-99db-49ea-b877-e0b350395c31	TCGA-UVM.54b1a6bf-6d8e-4c17-a8f9-806004aff368.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
08b9c6c1-1325-423e-90f3-bb237290c413	64312bf4-1c1a-4b86-8dd4-49015c62c973.wgs.BRASS.rerun_structural_variation.bedpe.gz	d1fbaf6abbe4ea23ac860e7abfbfc896	11916	released
fcaf6f2f-5a5a-47e8-a060-fd7a07a8bed3	TCGA-UVM.34cad87e-5f21-406b-9fd1-f987baa99f51.arriba.rna_fusion.tsv	ab5722017029f1b5d9de9c543ea8a561	3872	released
f79ccdb4-d32d-4eca-a202-a18e9145d4a6	TCGA_UVM.057e27f4-1d2f-479f-81a0-1b9b4e492e2a.wgs.VarScan2.somatic_annotation.vcf.gz	530af27e9100abc2a3cb9cec36d0a393	1964044	released
c6624a77-1387-4c83-95b6-e3ad7f4a2e7e	facfbad5-a6e2-425d-9ba0-f95770f4175d.somatic_sv.vcf.gz	c7a1ee823d09fa021ae22491a4ecebc9	36736	released
c41568da-d97d-4677-a492-5909ad646df9	a8fc420d-3849-4dd0-bfb3-48de9ffba2ca_wgs_gdc_realn.bam	d0728b84e4257588c4d3511d13b483b8	148389409433	released
eefaab67-5cc0-4f1e-a1c9-8ec87548f70e	72477d9a-97ea-44e4-97a3-8ea8cf5c3338.wxs.MuSE.aliquot.maf.gz	acc02e21eb2369f85d03a07327456a91	52611	released
c5c6ef0a-10f2-416a-b22d-513ef32704eb	ANENT_p_TCGAb_417_NSP_GenomeWideSNP_6_A05_1486188.birdseed.data.txt	83b7de4347f0a9b8a1c10f62cd00269b	20850928	released
ea973600-fd6a-46b5-b2fc-179415115d7f	79351f4f-6f4b-4a1e-bd18-eaa521344822.rna_seq.transcriptome.gdc_realn.bam	bb64ee26a6a6066c592cd08066079433	17251618122	released
2c34f30d-f3e1-4161-b471-b3a7be7c3135	6c06deb7-06e1-4e51-96ba-52738f0c15b4_wgs_gdc_realn.bam	b9f4ed362f2dc6369df73527d852262a	346989782763	released
780f485e-b1aa-4f05-9e25-bffaf51afc9c	TCGA-WC-A87T-01A-01-TS1.FFB64BAA-ECD7-4F3B-BF36-787C8E0F6168.svs	918a0a1c96f7a6d836f0bcf3fd6d97f5	181590069	released
bf1113a0-ece0-4e66-92d9-d7aa503e9b25	TCGA-UVM.32b9cac9-c7a4-48f6-98c1-e6b522d50aee.wxs.pindel.raw_somatic_mutation.vcf.gz	d49bea181a3fc9d205b35605a245c0fc	23083	released
37dbf2c5-355a-4673-a909-60ab9547dea8	nationwidechildrens.org_clinical_omf_v4.0_paad.txt	2f17c04a7976d7ce704ad23c6e6c9521	12237	released
